"Ad Name","Target URL","Video Creative ID","Thumbnail Creative ID","Headline","Brand Name"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-958D4FEC-VID","PLACEHOLDER_URL","1032531101","1032531221","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-90540885-VID","PLACEHOLDER_URL","1032531121","1032531231","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-55C5D99A-VID","PLACEHOLDER_URL","1032531131","1032531241","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-4BCE6B87-VID","PLACEHOLDER_URL","1032531151","1032531251","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-F2763F14-VID","PLACEHOLDER_URL","1032531141","1032531261","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-9DF873BD-VID","PLACEHOLDER_URL","1032531161","1032531271","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-ACC1D3C6-VID","PLACEHOLDER_URL","1032531171","1032531281","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-B9A5A0B3-VID","PLACEHOLDER_URL","1032531181","1032531291","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-BFADF641-VID","PLACEHOLDER_URL","1032531191","1032531301","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-A6DBCD6B-VID","PLACEHOLDER_URL","1032531321","1032531371","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-F62DEFF3-VID","PLACEHOLDER_URL","1032531331","1032531381","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-B94C9C82-VID","PLACEHOLDER_URL","1032531341","1032531391","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-CB700C90-VID","PLACEHOLDER_URL","1032531351","1032531401","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Pedro_4sec_ID-7B82A099-VID","PLACEHOLDER_URL","1032531361","1032531411","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-220D733F-VID","PLACEHOLDER_URL","1032531501","1032532231","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-A04668D0-VID","PLACEHOLDER_URL","1032531511","1032532241","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-65BAAC10-VID","PLACEHOLDER_URL","1032531521","1032532251","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-A6F83657-VID","PLACEHOLDER_URL","1032531531","1032532261","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-E0951912-VID","PLACEHOLDER_URL","1032531541","1032532271","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-73AD209B-VID","PLACEHOLDER_URL","1032531551","1032532281","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-97A8E75D-VID","PLACEHOLDER_URL","1032531561","1032532291","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-972EA920-VID","PLACEHOLDER_URL","1032531571","1032532301","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-BEC5D0B5-VID","PLACEHOLDER_URL","1032531581","1032532311","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-C332F49D-VID","PLACEHOLDER_URL","1032531591","1032532321","Hentai","PLACEHOLDER_BRAND"
"VID_EN_Hentai_F_Anime_NSFW_Generic_Seras_4sec_ID-44D7C65C-VID","PLACEHOLDER_URL","1032531601","1032532331","Hentai","PLACEHOLDER_BRAND"
